3.6641;3.5348~7.0695;*
3.6645;3.5348~7.0695;*
3.6646;3.5348~7.0695;*
3.6648;3.5348~7.0695;*
3.6650;3.5348~7.0695;*
3.6654;3.5348~7.0695;*
3.6667;3.5348~7.0695;*
3.6673;3.5348~7.0695;*
3.6680;3.5348~7.0695;*
3.6681;3.5348~7.0695;*
3.6682;3.5348~7.0695;*
3.6687;3.5348~7.0695;*
3.6691;3.5348~7.0695;*
3.6693;3.5348~7.0695;*
3.6694;3.5348~7.0695;*
3.6696;3.5348~7.0695;*
3.6700;3.5348~7.0695;*
3.6705;3.5348~7.0695;*
3.6707;3.5348~7.0695;*
3.6708;3.5348~7.0695;*
3.6711;3.5348~7.0695;*
3.6712;3.5348~7.0695;*
3.6719;3.5348~7.0695;*
3.6726;3.5348~7.0695;*
3.6728;3.5348~7.0695;*
3.6729;3.5348~7.0695;*
3.6731;3.5348~7.0695;*
3.6734;3.5348~7.0695;*
3.6736;3.5348~7.0695;*
3.6742;3.5348~7.0695;*
3.6745;3.5348~7.0695;*
3.6750;3.5348~7.0695;*
3.6759;3.5348~7.0695;*
3.6760;3.5348~7.0695;*
3.6761;3.5348~7.0695;*
3.6765;3.5348~7.0695;*
3.6769;3.5348~7.0695;*
3.6771;3.5348~7.0695;*
3.6786;3.5348~7.0695;*
3.6788;3.5348~7.0695;*
3.6791;3.5348~7.0695;*
3.6797;3.5348~7.0695;*
3.6802;3.5348~7.0695;*
3.6806;3.5348~7.0695;*
3.6811;3.5348~7.0695;*
3.6812;3.5348~7.0695;*
3.6815;3.5348~7.0695;*
3.6817;3.5348~7.0695;*
3.6818;3.5348~7.0695;*
3.6820;3.5348~7.0695;*
3.6823;3.5348~7.0695;*
3.6827;3.5348~7.0695;*
3.6832;3.5348~7.0695;*
3.6833;3.5348~7.0695;*
3.6838;3.5348~7.0695;*
3.6845;3.5348~7.0695;*
3.6848;3.5348~7.0695;*
3.6849;3.5348~7.0695;*
3.6852;3.5348~7.0695;*
3.6853;3.5348~7.0695;*
3.6856;3.5348~7.0695;*
3.6859;3.5348~7.0695;*
3.6863;3.5348~7.0695;*
3.6875;3.5348~7.0695;*
3.6885;3.5348~7.0695;*
3.6893;3.5348~7.0695;*
3.6894;3.5348~7.0695;*
3.6895;3.5348~7.0695;*
3.6897;3.5348~7.0695;*
3.6898;3.5348~7.0695;*
3.6902;3.5348~7.0695;*
3.6905;3.5348~7.0695;*
3.6908;3.5348~7.0695;*
3.6910;3.5348~7.0695;*
3.6912;3.5348~7.0695;*
3.6917;3.5348~7.0695;*
3.6920;3.5348~7.0695;*
3.6923;3.5348~7.0695;*
3.6932;3.5348~7.0695;*
3.6936;3.5348~7.0695;*
3.6937;3.5348~7.0695;*
3.6940;3.5348~7.0695;*
3.6944;3.5348~7.0695;*
3.6946;3.5348~7.0695;*
3.6949;3.5348~7.0695;*
3.6950;3.5348~7.0695;*
3.6953;3.5348~7.0695;*
3.6964;3.5348~7.0695;*
3.6969;3.5348~7.0695;*
3.6974;3.5348~7.0695;*
3.6976;3.5348~7.0695;*
3.6979;3.5348~7.0695;*
3.6987;3.5348~7.0695;*
3.6988;3.5348~7.0695;*
3.6989;3.5348~7.0695;*
3.6990;3.5348~7.0695;*
3.6991;3.5348~7.0695;*
3.6995;3.5348~7.0695;*
3.6997;3.5348~7.0695;*
3.7000;3.5348~7.0695;*
3.7007;3.5348~7.0695;*
3.7011;3.5348~7.0695;*
3.7014;3.5348~7.0695;*
3.7015;3.5348~7.0695;*
3.7019;3.5348~7.0695;*
3.7030;3.5348~7.0695;*
3.7031;3.5348~7.0695;*
3.7036;3.5348~7.0695;*
3.7039;3.5348~7.0695;*
3.7041;3.5348~7.0695;*
3.7043;3.5348~7.0695;*
3.7045;3.5348~7.0695;*
3.7049;3.5348~7.0695;*
3.7050;3.5348~7.0695;*
3.7051;3.5348~7.0695;*
3.7054;3.5348~7.0695;*
3.7059;3.5348~7.0695;*
3.7061;3.5348~7.0695;*
3.7065;3.5348~7.0695;*
3.7066;3.5348~7.0695;*
3.7067;3.5348~7.0695;*
3.7070;3.5348~7.0695;*
3.7083;3.5348~7.0695;*
3.7091;3.5348~7.0695;*
3.7092;3.5348~7.0695;*
3.7102;3.5348~7.0695;*
3.7105;3.5348~7.0695;*
3.7109;3.5348~7.0695;*
3.7115;3.5348~7.0695;*
3.7120;3.5348~7.0695;*
3.7125;3.5348~7.0695;*
3.7132;3.5348~7.0695;*
3.7139;3.5348~7.0695;*
3.7143;3.5348~7.0695;*
3.7147;3.5348~7.0695;*
3.7153;3.5348~7.0695;*
3.7156;3.5348~7.0695;*
3.7159;3.5348~7.0695;*
3.7162;3.5348~7.0695;*
3.7167;3.5348~7.0695;*
3.7171;3.5348~7.0695;*
3.7174;3.5348~7.0695;*
3.7175;3.5348~7.0695;*
3.7177;3.5348~7.0695;*
3.7184;3.5348~7.0695;*
3.7188;3.5348~7.0695;*
3.7198;3.5348~7.0695;*
3.7201;3.5348~7.0695;*
3.7202;3.5348~7.0695;*
3.7206;3.5348~7.0695;*
3.7212;3.5348~7.0695;*
3.7214;3.5348~7.0695;*
3.7222;3.5348~7.0695;*
3.7232;3.5348~7.0695;*
3.7235;3.5348~7.0695;*
3.7237;3.5348~7.0695;*
3.7238;3.5348~7.0695;*
3.7240;3.5348~7.0695;*
3.7250;3.5348~7.0695;*
3.7252;3.5348~7.0695;*
3.7258;3.5348~7.0695;*
3.7261;3.5348~7.0695;*
3.7262;3.5348~7.0695;*
3.7266;3.5348~7.0695;*
3.7273;3.5348~7.0695;*
3.7277;3.5348~7.0695;*
3.7279;3.5348~7.0695;*
3.7282;3.5348~7.0695;*
3.7286;3.5348~7.0695;*
3.7292;3.5348~7.0695;*
3.7300;3.5348~7.0695;*
3.7301;3.5348~7.0695;*
3.7303;3.5348~7.0695;*
3.7306;3.5348~7.0695;*
3.7308;3.5348~7.0695;*
3.7312;3.5348~7.0695;*
3.7313;3.5348~7.0695;*
3.7315;3.5348~7.0695;*
3.7316;3.5348~7.0695;*
3.7318;3.5348~7.0695;*
3.7321;3.5348~7.0695;*
3.7326;3.5348~7.0695;*
3.7328;3.5348~7.0695;*
3.7330;3.5348~7.0695;*
3.7333;3.5348~7.0695;*
3.7337;3.5348~7.0695;*
3.7344;3.5348~7.0695;*
3.7348;3.5348~7.0695;*
3.7350;3.5348~7.0695;*
3.7352;3.5348~7.0695;*
3.7359;3.5348~7.0695;*
3.7361;3.5348~7.0695;*
3.7364;3.5348~7.0695;*
3.7366;3.5348~7.0695;*
3.7368;3.5348~7.0695;*
3.7375;3.5348~7.0695;*
3.7381;3.5348~7.0695;*
3.7383;3.5348~7.0695;*
3.7388;3.5348~7.0695;*
3.7396;3.5348~7.0695;*
3.7404;3.5348~7.0695;*
3.7411;3.5348~7.0695;*
3.7413;3.5348~7.0695;*
3.7414;3.5348~7.0695;*
3.7419;3.5348~7.0695;*
3.7422;3.5348~7.0695;*
3.7426;3.5348~7.0695;*
3.7431;3.5348~7.0695;*
3.7433;3.5348~7.0695;*
3.7437;3.5348~7.0695;*
3.7440;3.5348~7.0695;*
3.7449;3.5348~7.0695;*
3.7450;3.5348~7.0695;*
3.7452;3.5348~7.0695;*
3.7454;3.5348~7.0695;*
3.7455;3.5348~7.0695;*
3.7459;3.5348~7.0695;*
3.7462;3.5348~7.0695;*
3.7463;3.5348~7.0695;*
3.7464;3.5348~7.0695;*
3.7466;3.5348~7.0695;*
3.7477;3.5348~7.0695;*
3.7478;3.5348~7.0695;*
3.7479;3.5348~7.0695;*
3.7480;3.5348~7.0695;*
3.7500;3.5348~7.0695;*
3.7527;3.5348~7.0695;*
3.7533;3.5348~7.0695;*
3.7538;3.5348~7.0695;*
3.7543;3.5348~7.0695;*
3.7545;3.5348~7.0695;*
3.7546;3.5348~7.0695;*
3.7549;3.5348~7.0695;*
3.7550;3.5348~7.0695;*
3.7552;3.5348~7.0695;*
3.7557;3.5348~7.0695;*
3.7560;3.5348~7.0695;*
3.7562;3.5348~7.0695;*
3.7566;3.5348~7.0695;*
3.7568;3.5348~7.0695;*
3.7569;3.5348~7.0695;*
3.7574;3.5348~7.0695;*
3.7578;3.5348~7.0695;*
3.7583;3.5348~7.0695;*
3.7585;3.5348~7.0695;*
3.7589;3.5348~7.0695;*
3.7596;3.5348~7.0695;*
3.7604;3.5348~7.0695;*
3.7609;3.5348~7.0695;*
3.7611;3.5348~7.0695;*
3.7614;3.5348~7.0695;*
3.7617;3.5348~7.0695;*
3.7619;3.5348~7.0695;*
3.7622;3.5348~7.0695;*
3.7625;3.5348~7.0695;*
3.7632;3.5348~7.0695;*
3.7635;3.5348~7.0695;*
3.7636;3.5348~7.0695;*
3.7639;3.5348~7.0695;*
3.7644;3.5348~7.0695;*
3.7647;3.5348~7.0695;*
3.7650;3.5348~7.0695;*
3.7652;3.5348~7.0695;*
3.7655;3.5348~7.0695;*
3.7656;3.5348~7.0695;*
3.7660;3.5348~7.0695;*
3.7663;3.5348~7.0695;*
3.7667;3.5348~7.0695;*
3.7670;3.5348~7.0695;*
3.7672;3.5348~7.0695;*
3.7679;3.5348~7.0695;*
3.7687;3.5348~7.0695;*
3.7697;3.5348~7.0695;*
3.7708;3.5348~7.0695;*
3.7716;3.5348~7.0695;*
3.7721;3.5348~7.0695;*
3.7727;3.5348~7.0695;*
3.7731;3.5348~7.0695;*
3.7734;3.5348~7.0695;*
3.7736;3.5348~7.0695;*
3.7738;3.5348~7.0695;*
3.7750;3.5348~7.0695;*
3.7760;3.5348~7.0695;*
3.7763;3.5348~7.0695;*
3.7766;3.5348~7.0695;*
3.7768;3.5348~7.0695;*
3.7772;3.5348~7.0695;*
3.7778;3.5348~7.0695;*
3.7784;3.5348~7.0695;*
3.7794;3.5348~7.0695;*
3.7796;3.5348~7.0695;*
3.7798;3.5348~7.0695;*
3.7802;3.5348~7.0695;*
3.7804;3.5348~7.0695;*
3.7807;3.5348~7.0695;*
3.7813;3.5348~7.0695;*
3.7816;3.5348~7.0695;*
3.7821;3.5348~7.0695;*
3.7826;3.5348~7.0695;*
3.7831;3.5348~7.0695;*
3.7833;3.5348~7.0695;*
3.7835;3.5348~7.0695;*
3.7837;3.5348~7.0695;*
3.7838;3.5348~7.0695;*
3.7841;3.5348~7.0695;*
3.7844;3.5348~7.0695;*
3.7846;3.5348~7.0695;*
3.7847;3.5348~7.0695;*
3.7852;3.5348~7.0695;*
3.7857;3.5348~7.0695;*
3.7863;3.5348~7.0695;*
3.7869;3.5348~7.0695;*
3.7875;3.5348~7.0695;*
3.7880;3.5348~7.0695;*
3.7885;3.5348~7.0695;*
3.7887;3.5348~7.0695;*
3.7891;3.5348~7.0695;*
3.7895;3.5348~7.0695;*
3.7896;3.5348~7.0695;*
3.7900;3.5348~7.0695;*
3.7904;3.5348~7.0695;*
3.7912;3.5348~7.0695;*
3.7917;3.5348~7.0695;*
3.7931;3.5348~7.0695;*
3.7932;3.5348~7.0695;*
3.7933;3.5348~7.0695;*
3.7941;3.5348~7.0695;*
3.7949;3.5348~7.0695;*
3.7958;3.5348~7.0695;*
3.7961;3.5348~7.0695;*
3.7963;3.5348~7.0695;*
3.7969;3.5348~7.0695;*
3.7973;3.5348~7.0695;*
3.7974;3.5348~7.0695;*
3.7976;3.5348~7.0695;*
3.7986;3.5348~7.0695;*
3.7988;3.5348~7.0695;*
3.7991;3.5348~7.0695;*
3.8000;3.5348~7.0695;*
3.8003;3.5348~7.0695;*
3.8015;3.5348~7.0695;*
3.8018;3.5348~7.0695;*
3.8019;3.5348~7.0695;*
3.8021;3.5348~7.0695;*
3.8024;3.5348~7.0695;*
3.8026;3.5348~7.0695;*
3.8029;3.5348~7.0695;*
3.8036;3.5348~7.0695;*
3.8038;3.5348~7.0695;*
3.8047;3.5348~7.0695;*
3.8056;3.5348~7.0695;*
3.8062;3.5348~7.0695;*
3.8065;3.5348~7.0695;*
3.8068;3.5348~7.0695;*
3.8073;3.5348~7.0695;*
3.8081;3.5348~7.0695;*
3.8083;3.5348~7.0695;*
3.8085;3.5348~7.0695;*
3.8086;3.5348~7.0695;*
3.8088;3.5348~7.0695;*
3.8090;3.5348~7.0695;*
3.8095;3.5348~7.0695;*
3.8100;3.5348~7.0695;*
3.8103;3.5348~7.0695;*
3.8105;3.5348~7.0695;*
3.8108;3.5348~7.0695;*
3.8117;3.5348~7.0695;*
3.8125;3.5348~7.0695;*
3.8140;3.5348~7.0695;*
3.8141;3.5348~7.0695;*
3.8147;3.5348~7.0695;*
3.8150;3.5348~7.0695;*
3.8156;3.5348~7.0695;*
3.8158;3.5348~7.0695;*
3.8160;3.5348~7.0695;*
3.8162;3.5348~7.0695;*
3.8167;3.5348~7.0695;*
3.8171;3.5348~7.0695;*
3.8173;3.5348~7.0695;*
3.8177;3.5348~7.0695;*
3.8179;3.5348~7.0695;*
3.8185;3.5348~7.0695;*
3.8187;3.5348~7.0695;*
3.8194;3.5348~7.0695;*
3.8201;3.5348~7.0695;*
3.8203;3.5348~7.0695;*
3.8210;3.5348~7.0695;*
3.8214;3.5348~7.0695;*
3.8233;3.5348~7.0695;*
3.8235;3.5348~7.0695;*
3.8239;3.5348~7.0695;*
3.8244;3.5348~7.0695;*
3.8247;3.5348~7.0695;*
3.8250;3.5348~7.0695;*
3.8257;3.5348~7.0695;*
3.8259;3.5348~7.0695;*
3.8261;3.5348~7.0695;*
3.8269;3.5348~7.0695;*
3.8272;3.5348~7.0695;*
3.8273;3.5348~7.0695;*
3.8274;3.5348~7.0695;*
3.8275;3.5348~7.0695;*
3.8281;3.5348~7.0695;*
3.8287;3.5348~7.0695;*
3.8292;3.5348~7.0695;*
3.8295;3.5348~7.0695;*
3.8300;3.5348~7.0695;*
3.8304;3.5348~7.0695;*
3.8307;3.5348~7.0695;*
3.8317;3.5348~7.0695;*
3.8319;3.5348~7.0695;*
3.8323;3.5348~7.0695;*
3.8333;3.5348~7.0695;*
3.8343;3.5348~7.0695;*
3.8350;3.5348~7.0695;*
3.8355;3.5348~7.0695;*
3.8365;3.5348~7.0695;*
3.8372;3.5348~7.0695;*
3.8393;3.5348~7.0695;*
3.8398;3.5348~7.0695;*
3.8400;3.5348~7.0695;*
3.8403;3.5348~7.0695;*
3.8409;3.5348~7.0695;*
3.8413;3.5348~7.0695;*
3.8417;3.5348~7.0695;*
3.8421;3.5348~7.0695;*
3.8424;3.5348~7.0695;*
3.8426;3.5348~7.0695;*
3.8427;3.5348~7.0695;*
3.8438;3.5348~7.0695;*
3.8448;3.5348~7.0695;*
3.8456;3.5348~7.0695;*
3.8462;3.5348~7.0695;*
3.8464;3.5348~7.0695;*
3.8465;3.5348~7.0695;*
3.8472;3.5348~7.0695;*
3.8487;3.5348~7.0695;*
3.8488;3.5348~7.0695;*
3.8505;3.5348~7.0695;*
3.8506;3.5348~7.0695;*
3.8510;3.5348~7.0695;*
3.8512;3.5348~7.0695;*
3.8516;3.5348~7.0695;*
3.8523;3.5348~7.0695;*
3.8529;3.5348~7.0695;*
3.8531;3.5348~7.0695;*
3.8534;3.5348~7.0695;*
3.8542;3.5348~7.0695;*
3.8547;3.5348~7.0695;*
3.8550;3.5348~7.0695;*
3.8558;3.5348~7.0695;*
3.8565;3.5348~7.0695;*
3.8571;3.5348~7.0695;*
3.8576;3.5348~7.0695;*
3.8580;3.5348~7.0695;*
3.8581;3.5348~7.0695;*
3.8582;3.5348~7.0695;*
3.8583;3.5348~7.0695;*
3.8586;3.5348~7.0695;*
3.8589;3.5348~7.0695;*
3.8594;3.5348~7.0695;*
3.8598;3.5348~7.0695;*
3.8600;3.5348~7.0695;*
3.8603;3.5348~7.0695;*
3.8611;3.5348~7.0695;*
3.8615;3.5348~7.0695;*
3.8616;3.5348~7.0695;*
3.8618;3.5348~7.0695;*
3.8621;3.5348~7.0695;*
3.8625;3.5348~7.0695;*
3.8631;3.5348~7.0695;*
3.8633;3.5348~7.0695;*
3.8640;3.5348~7.0695;*
3.8643;3.5348~7.0695;*
3.8644;3.5348~7.0695;*
3.8646;3.5348~7.0695;*
3.8650;3.5348~7.0695;*
3.8651;3.5348~7.0695;*
3.8654;3.5348~7.0695;*
3.8657;3.5348~7.0695;*
3.8661;3.5348~7.0695;*
3.8667;3.5348~7.0695;*
3.8668;3.5348~7.0695;*
3.8672;3.5348~7.0695;*
3.8676;3.5348~7.0695;*
3.8681;3.5348~7.0695;*
3.8682;3.5348~7.0695;*
3.8684;3.5348~7.0695;*
3.8687;3.5348~7.0695;*
3.8698;3.5348~7.0695;*
3.8700;3.5348~7.0695;*
3.8703;3.5348~7.0695;*
3.8705;3.5348~7.0695;*
3.8710;3.5348~7.0695;*
3.8719;3.5348~7.0695;*
3.8732;3.5348~7.0695;*
3.8750;3.5348~7.0695;*
3.8776;3.5348~7.0695;*
3.8788;3.5348~7.0695;*
3.8792;3.5348~7.0695;*
3.8796;3.5348~7.0695;*
3.8800;3.5348~7.0695;*
3.8803;3.5348~7.0695;*
3.8816;3.5348~7.0695;*
3.8819;3.5348~7.0695;*
3.8824;3.5348~7.0695;*
3.8825;3.5348~7.0695;*
3.8826;3.5348~7.0695;*
3.8828;3.5348~7.0695;*
3.8831;3.5348~7.0695;*
3.8833;3.5348~7.0695;*
3.8837;3.5348~7.0695;*
3.8839;3.5348~7.0695;*
3.8846;3.5348~7.0695;*
3.8854;3.5348~7.0695;*
3.8860;3.5348~7.0695;*
3.8864;3.5348~7.0695;*
3.8869;3.5348~7.0695;*
3.8875;3.5348~7.0695;*
3.8882;3.5348~7.0695;*
3.8889;3.5348~7.0695;*
3.8893;3.5348~7.0695;*
3.8897;3.5348~7.0695;*
3.8899;3.5348~7.0695;*
3.8900;3.5348~7.0695;*
3.8904;3.5348~7.0695;*
3.8906;3.5348~7.0695;*
3.8913;3.5348~7.0695;*
3.8914;3.5348~7.0695;*
3.8917;3.5348~7.0695;*
3.8920;3.5348~7.0695;*
3.8929;3.5348~7.0695;*
3.8934;3.5348~7.0695;*
3.8935;3.5348~7.0695;*
3.8936;3.5348~7.0695;*
3.8952;3.5348~7.0695;*
3.8954;3.5348~7.0695;*
3.8958;3.5348~7.0695;*
3.8967;3.5348~7.0695;*
3.8984;3.5348~7.0695;*
3.8992;3.5348~7.0695;*
3.9000;3.5348~7.0695;*
3.9009;3.5348~7.0695;*
3.9010;3.5348~7.0695;*
3.9018;3.5348~7.0695;*
3.9022;3.5348~7.0695;*
3.9024;3.5348~7.0695;*
3.9028;3.5348~7.0695;*
3.9032;3.5348~7.0695;*
3.9036;3.5348~7.0695;*
3.9038;3.5348~7.0695;*
3.9041;3.5348~7.0695;*
3.9044;3.5348~7.0695;*
3.9048;3.5348~7.0695;*
3.9052;3.5348~7.0695;*
3.9054;3.5348~7.0695;*
3.9063;3.5348~7.0695;*
3.9073;3.5348~7.0695;*
3.9076;3.5348~7.0695;*
3.9079;3.5348~7.0695;*
3.9091;3.5348~7.0695;*
3.9097;3.5348~7.0695;*
3.9099;3.5348~7.0695;*
3.9107;3.5348~7.0695;*
3.9110;3.5348~7.0695;*
3.9118;3.5348~7.0695;*
3.9125;3.5348~7.0695;*
3.9128;3.5348~7.0695;*
3.9141;3.5348~7.0695;*
3.9143;3.5348~7.0695;*
3.9150;3.5348~7.0695;*
3.9156;3.5348~7.0695;*
3.9167;3.5348~7.0695;*
3.9185;3.5348~7.0695;*
3.9187;3.5348~7.0695;*
3.9191;3.5348~7.0695;*
3.9196;3.5348~7.0695;*
3.9205;3.5348~7.0695;*
3.9211;3.5348~7.0695;*
3.9219;3.5348~7.0695;*
3.9224;3.5348~7.0695;*
3.9226;3.5348~7.0695;*
3.9227;3.5348~7.0695;*
3.9231;3.5348~7.0695;*
3.9236;3.5348~7.0695;*
3.9241;3.5348~7.0695;*
3.9243;3.5348~7.0695;*
3.9250;3.5348~7.0695;*
3.9261;3.5348~7.0695;*
3.9265;3.5348~7.0695;*
3.9271;3.5348~7.0695;*
3.9286;3.5348~7.0695;*
3.9290;3.5348~7.0695;*
3.9300;3.5348~7.0695;*
3.9306;3.5348~7.0695;*
3.9309;3.5348~7.0695;*
3.9318;3.5348~7.0695;*
3.9323;3.5348~7.0695;*
3.9327;3.5348~7.0695;*
3.9329;3.5348~7.0695;*
3.9331;3.5348~7.0695;*
3.9333;3.5348~7.0695;*
3.9336;3.5348~7.0695;*
3.9338;3.5348~7.0695;*
3.9340;3.5348~7.0695;*
3.9345;3.5348~7.0695;*
3.9352;3.5348~7.0695;*
3.9355;3.5348~7.0695;*
3.9356;3.5348~7.0695;*
3.9375;3.5348~7.0695;*
3.9395;3.5348~7.0695;*
3.9400;3.5348~7.0695;*
3.9408;3.5348~7.0695;*
3.9414;3.5348~7.0695;*
3.9417;3.5348~7.0695;*
3.9420;3.5348~7.0695;*
3.9423;3.5348~7.0695;*
3.9440;3.5348~7.0695;*
3.9443;3.5348~7.0695;*
3.9444;3.5348~7.0695;*
3.9461;3.5348~7.0695;*
3.9464;3.5348~7.0695;*
3.9469;3.5348~7.0695;*
3.9479;3.5348~7.0695;*
3.9485;3.5348~7.0695;*
3.9489;3.5348~7.0695;*
3.9500;3.5348~7.0695;*
3.9506;3.5348~7.0695;*
3.9508;3.5348~7.0695;*
3.9514;3.5348~7.0695;*
3.9518;3.5348~7.0695;*
3.9519;3.5348~7.0695;*
3.9522;3.5348~7.0695;*
3.9531;3.5348~7.0695;*
3.9536;3.5348~7.0695;*
3.9537;3.5348~7.0695;*
3.9539;3.5348~7.0695;*
3.9543;3.5348~7.0695;*
3.9545;3.5348~7.0695;*
3.9549;3.5348~7.0695;*
3.9559;3.5348~7.0695;*
3.9565;3.5348~7.0695;*
3.9566;3.5348~7.0695;*
3.9567;3.5348~7.0695;*
3.9575;3.5348~7.0695;*
3.9583;3.5348~7.0695;*
3.9600;3.5348~7.0695;*
3.9607;3.5348~7.0695;*
3.9612;3.5348~7.0695;*
3.9613;3.5348~7.0695;*
3.9615;3.5348~7.0695;*
3.9617;3.5348~7.0695;*
3.9620;3.5348~7.0695;*
3.9625;3.5348~7.0695;*
3.9628;3.5348~7.0695;*
3.9630;3.5348~7.0695;*
3.9632;3.5348~7.0695;*
3.9643;3.5348~7.0695;*
3.9646;3.5348~7.0695;*
3.9647;3.5348~7.0695;*
3.9659;3.5348~7.0695;*
3.9667;3.5348~7.0695;*
3.9673;3.5348~7.0695;*
3.9674;3.5348~7.0695;*
3.9680;3.5348~7.0695;*
3.9688;3.5348~7.0695;*
3.9696;3.5348~7.0695;*
3.9698;3.5348~7.0695;*
3.9699;3.5348~7.0695;*
3.9702;3.5348~7.0695;*
3.9712;3.5348~7.0695;*
3.9718;3.5348~7.0695;*
3.9722;3.5348~7.0695;*
3.9727;3.5348~7.0695;*
3.9728;3.5348~7.0695;*
3.9732;3.5348~7.0695;*
3.9734;3.5348~7.0695;*
3.9737;3.5348~7.0695;*
3.9741;3.5348~7.0695;*
3.9745;3.5348~7.0695;*
3.9750;3.5348~7.0695;*
3.9755;3.5348~7.0695;*
3.9758;3.5348~7.0695;*
3.9762;3.5348~7.0695;*
3.9766;3.5348~7.0695;*
3.9773;3.5348~7.0695;*
3.9777;3.5348~7.0695;*
3.9783;3.5348~7.0695;*
3.9784;3.5348~7.0695;*
3.9792;3.5348~7.0695;*
3.9798;3.5348~7.0695;*
3.9803;3.5348~7.0695;*
3.9808;3.5348~7.0695;*
3.9812;3.5348~7.0695;*
3.9815;3.5348~7.0695;*
3.9816;3.5348~7.0695;*
3.9818;3.5348~7.0695;*
3.9821;3.5348~7.0695;*
3.9825;3.5348~7.0695;*
3.9826;3.5348~7.0695;*
3.9828;3.5348~7.0695;*
3.9833;3.5348~7.0695;*
3.9837;3.5348~7.0695;*
3.9844;3.5348~7.0695;*
3.9848;3.5348~7.0695;*
3.9853;3.5348~7.0695;*
3.9855;3.5348~7.0695;*
3.9856;3.5348~7.0695;*
3.9861;3.5348~7.0695;*
3.9864;3.5348~7.0695;*
3.9866;3.5348~7.0695;*
3.9868;3.5348~7.0695;*
3.9871;3.5348~7.0695;*
3.9875;3.5348~7.0695;*
3.9886;3.5348~7.0695;*
3.9904;3.5348~7.0695;*
3.9909;3.5348~7.0695;*
3.9914;3.5348~7.0695;*
3.9917;3.5348~7.0695;*
3.9922;3.5348~7.0695;*
3.9926;3.5348~7.0695;*
3.9929;3.5348~7.0695;*
3.9934;3.5348~7.0695;*
3.9936;3.5348~7.0695;*
3.9940;3.5348~7.0695;*
3.9943;3.5348~7.0695;*
3.9954;3.5348~7.0695;*
3.9960;3.5348~7.0695;*
3.9963;3.5348~7.0695;*
4.0000;3.5348~7.0695;*
4.0018;3.5348~7.0695;*
4.0020;3.5348~7.0695;*
4.0023;3.5348~7.0695;*
4.0027;3.5348~7.0695;*
4.0036;3.5348~7.0695;*
4.0037;3.5348~7.0695;*
4.0039;3.5348~7.0695;*
4.0042;3.5348~7.0695;*
4.0043;3.5348~7.0695;*
4.0048;3.5348~7.0695;*
4.0049;3.5348~7.0695;*
4.0050;3.5348~7.0695;*
4.0052;3.5348~7.0695;*
4.0057;3.5348~7.0695;*
4.0061;3.5348~7.0695;*
4.0062;3.5348~7.0695;*
4.0068;3.5348~7.0695;*
4.0069;3.5348~7.0695;*
4.0071;3.5348~7.0695;*
4.0074;3.5348~7.0695;*
4.0076;3.5348~7.0695;*
4.0077;3.5348~7.0695;*
4.0079;3.5348~7.0695;*
4.0080;3.5348~7.0695;*
4.0083;3.5348~7.0695;*
4.0089;3.5348~7.0695;*
4.0096;3.5348~7.0695;*
4.0109;3.5348~7.0695;*
4.0114;3.5348~7.0695;*
4.0118;3.5348~7.0695;*
4.0119;3.5348~7.0695;*
4.0121;3.5348~7.0695;*
4.0122;3.5348~7.0695;*
4.0125;3.5348~7.0695;*
4.0129;3.5348~7.0695;*
4.0132;3.5348~7.0695;*
4.0139;3.5348~7.0695;*
4.0144;3.5348~7.0695;*
4.0147;3.5348~7.0695;*
4.0150;3.5348~7.0695;*
4.0153;3.5348~7.0695;*
4.0154;3.5348~7.0695;*
4.0156;3.5348~7.0695;*
4.0159;3.5348~7.0695;*
4.0160;3.5348~7.0695;*
4.0167;3.5348~7.0695;*
4.0174;3.5348~7.0695;*
4.0179;3.5348~7.0695;*
4.0182;3.5348~7.0695;*
4.0185;3.5348~7.0695;*
4.0187;3.5348~7.0695;*
4.0189;3.5348~7.0695;*
4.0194;3.5348~7.0695;*
4.0196;3.5348~7.0695;*
4.0197;3.5348~7.0695;*
4.0202;3.5348~7.0695;*
4.0208;3.5348~7.0695;*
4.0211;3.5348~7.0695;*
4.0214;3.5348~7.0695;*
4.0217;3.5348~7.0695;*
4.0219;3.5348~7.0695;*
4.0221;3.5348~7.0695;*
4.0222;3.5348~7.0695;*
4.0223;3.5348~7.0695;*
4.0227;3.5348~7.0695;*
4.0229;3.5348~7.0695;*
4.0230;3.5348~7.0695;*
4.0231;3.5348~7.0695;*
4.0234;3.5348~7.0695;*
4.0238;3.5348~7.0695;*
4.0250;3.5348~7.0695;*
4.0256;3.5348~7.0695;*
4.0268;3.5348~7.0695;*
4.0270;3.5348~7.0695;*
4.0272;3.5348~7.0695;*
4.0274;3.5348~7.0695;*
4.0278;3.5348~7.0695;*
4.0282;3.5348~7.0695;*
4.0283;3.5348~7.0695;*
4.0288;3.5348~7.0695;*
4.0294;3.5348~7.0695;*
4.0298;3.5348~7.0695;*
4.0300;3.5348~7.0695;*
4.0301;3.5348~7.0695;*
4.0313;3.5348~7.0695;*
4.0324;3.5348~7.0695;*
4.0326;3.5348~7.0695;*
4.0327;3.5348~7.0695;*
4.0328;3.5348~7.0695;*
4.0329;3.5348~7.0695;*
4.0332;3.5348~7.0695;*
4.0333;3.5348~7.0695;*
4.0337;3.5348~7.0695;*
