3.1439;0-35347;*
2.8289;0-35347;*
3.7912;35348-70695;*
2.5195;0-35347;*
4.6125;35348-70695;*
5.2729;35348-70695;*
5.5148;35348-70695;*
3.6693;35348-70695;*
3.7766;35348-70695;*
4.5787;35348-70695;*
4.3814;35348-70695;*
4.5272;35348-70695;*
4.1696;35348-70695;*
3.8424;35348-70695;*
2.3384;0-35347;*
4.5812;35348-70695;*
5.2203;35348-70695;*
3.2652;0-35347;*
3.3456;0-35347;*
3.6286;35348-70695;*
2.5986;0-35347;*
2.2667;0-35347;*
6.0332;35348-70695;*
5.0162;35348-70695;*
6.1551;35348-70695;*
5.1788;35348-70695;*
7.6245;70696-106043;*
8.0922;70696-106043;*
2.3879;0-35347;*
3.2219;0-35347;*
2.8775;0-35347;*
4.4209;35348-70695;*
5.6383;35348-70695;*
6.1668;35348-70695;*
3.0437;0-35347;*
3.0543;0-35347;*
2.9184;0-35347;*
3.1222;0-35347;*
2.6648;0-35347;*
2.1107;0-35347;*
1.7548;0-35347;*
2.6801;0-35347;*
3.9647;35348-70695;*
3.3724;0-35347;*
2.4881;0-35347;*
5.1506;35348-70695;*
10.1854;70696-106043;*
6.5234;35348-70695;*
5.8142;35348-70695;*
5.7248;35348-70695;*
5.5164;35348-70695;*
3.4048;0-35347;*
2.7039;0-35347;*
3.7852;35348-70695;*
6.3835;35348-70695;*
5.0621;35348-70695;*
7.1198;70696-106043;*
5.8505;35348-70695;*
6.777;35348-70695;*
14.4113;70696-106043;*
3.1543;0-35347;*
3.1359;0-35347;*
3.0379;0-35347;*
3.5147;0-35347;*
3.4943;0-35347;*
3.0383;0-35347;*
2.9309;0-35347;*
3.2952;0-35347;*
2.4922;0-35347;*
2.4663;0-35347;*
4.6182;35348-70695;*
3.1977;0-35347;*
4.6964;35348-70695;*
5.5519;35348-70695;*
6.2323;35348-70695;*
1.2656;0-35347;*
2.6894;0-35347;*
6.917999999999998;35348-70695;*
4.0432;35348-70695;*
5.7578;35348-70695;*
6.9615;35348-70695;*
4.2109;35348-70695;*
2.9085;0-35347;*
2.5372;0-35347;*
3.3156;0-35347;*
4.3269;35348-70695;*
3.0542;0-35347;*
2.2007;0-35347;*
3.8015;35348-70695;*
2.4864;0-35347;*
1.3897;0-35347;*
2.3087;0-35347;*
3.0608;0-35347;*
5.4508;35348-70695;*
3.4239;0-35347;*
3.512;0-35347;*
1.0096;0-35347;*
1.8287;0-35347;*
2.7619;0-35347;*
1.6691;0-35347;*
2.2366;0-35347;*
2.8409;0-35347;*
5.2444;35348-70695;*
3.4543;0-35347;*
2.7667;0-35347;*
2.5035;0-35347;*
3.455;0-35347;*
2.7325;0-35347;*
2.6346;0-35347;*
4.5293;35348-70695;*
4.1862;35348-70695;*
4.0132;35348-70695;*
5.0877;35348-70695;*
5.3017;35348-70695;*
5.8002;35348-70695;*
3.8796;35348-70695;*
3.6039;35348-70695;*
2.3787;0-35347;*
5.3351;35348-70695;*
4.3585;35348-70695;*
3.7188;35348-70695;*
7.5197;70696-106043;*
4.7472;35348-70695;*
1.8942;0-35347;*
6.8;35348-70695;*
5.6304;35348-70695;*
2.5685;0-35347;*
5.5718;35348-70695;*
2.2536;0-35347;*
6.0266;35348-70695;*
5.5266;35348-70695;*
4.7833;35348-70695;*
6.3427;35348-70695;*
6.9931;35348-70695;*
5.815;35348-70695;*
5.5368;35348-70695;*
6.1089;35348-70695;*
4.6379;35348-70695;*
3.5506;35348-70695;*
3.4904;0-35347;*
3.1312;0-35347;*
4.1993;35348-70695;*
1.9441;0-35347;*
5.3698;35348-70695;*
4.2096;35348-70695;*
1.9925;0-35347;*
3.7585;35348-70695;*
2.4726;0-35347;*
2.8864;0-35347;*
2.5887;0-35347;*
4.0848;35348-70695;*
3.6333;35348-70695;*
3.463;0-35347;*
3.0781;0-35347;*
3.6087;35348-70695;*
4.5042;35348-70695;*
3.9185;35348-70695;*
4.2802;35348-70695;*
5.5161;35348-70695;*
3.8417;35348-70695;*
3.0804;0-35347;*
5.0389;35348-70695;*
3.7426;35348-70695;*
4.3702;35348-70695;*
5.2359;35348-70695;*
2.8102;0-35347;*
1.9886;0-35347;*
2.186;0-35347;*
2.1419;0-35347;*
2.4811;0-35347;*
1.4241;0-35347;*
3.2337;0-35347;*
4.0062;35348-70695;*
3.67;35348-70695;*
4.0426;35348-70695;*
3.2303;0-35347;*
2.4283;0-35347;*
2.6341;0-35347;*
1.3523;0-35347;*
0.9283;0-35347;*
5.6856;35348-70695;*
3.0043;0-35347;*
4.0278;35348-70695;*
3.1842;0-35347;*
4.0481;35348-70695;*
4.5882;35348-70695;*
5.0622;35348-70695;*
5.0782;35348-70695;*
4.1205;35348-70695;*
3.776;35348-70695;*
3.8194;35348-70695;*
3.4702;0-35347;*
2.6123;0-35347;*
4.7446;35348-70695;*
5.7796;35348-70695;*
4.1321;35348-70695;*
3.2158;0-35347;*
3.6106;35348-70695;*
3.0588;0-35347;*
4.3426;35348-70695;*
3.1378;0-35347;*
5.1084;35348-70695;*
4.5096;35348-70695;*
2.2156;0-35347;*
6.0516;35348-70695;*
5.582999999999998;35348-70695;*
4.2443;35348-70695;*
6.2452;35348-70695;*
6.3433;35348-70695;*
7.6486;70696-106043;*
5.4617;35348-70695;*
5.9177;35348-70695;*
5.0096;35348-70695;*
4.9766;35348-70695;*
3.5403;35348-70695;*
3.4954;0-35347;*
2.3935;0-35347;*
6.5284;35348-70695;*
7.898;70696-106043;*
4.9743;35348-70695;*
4.9524;35348-70695;*
4.3103;35348-70695;*
5.1952;35348-70695;*
6.1825;35348-70695;*
9.5561;70696-106043;*
9.3125;70696-106043;*
5.4716;35348-70695;*
6.3489;35348-70695;*
5.2017;35348-70695;*
6.9399;35348-70695;*
9.0055;70696-106043;*
13.1107;70696-106043;*
6.0076;35348-70695;*
7.2532;70696-106043;*
6.8429;35348-70695;*
6.5635;35348-70695;*
6.2556;35348-70695;*
6.5764;35348-70695;*
5.6441;35348-70695;*
9.9071;70696-106043;*
6.7528;35348-70695;*
5.3738;35348-70695;*
9.7956;70696-106043;*
3.3199;0-35347;*
4.1287;35348-70695;*
3.7054;35348-70695;*
3.6006;35348-70695;*
3.5855;35348-70695;*
4.2937;35348-70695;*
4.53;35348-70695;*
5.4217;35348-70695;*
4.285;35348-70695;*
4.4784;35348-70695;*
3.141;0-35347;*
4.7984;35348-70695;*
4.6477;35348-70695;*
2.1432;0-35347;*
5.197;35348-70695;*
4.5774;35348-70695;*
4.0288;35348-70695;*
5.1237;35348-70695;*
1.4803;0-35347;*
2.315;0-35347;*
4.0812;35348-70695;*
7.2893;70696-106043;*
5.2336;35348-70695;*
5.3649;35348-70695;*
5.3986;35348-70695;*
7.875;70696-106043;*
5.2897;35348-70695;*
1.9127;0-35347;*
5.3836;35348-70695;*
5.6409;35348-70695;*
5.5867;35348-70695;*
1.7935;0-35347;*
2.4732;0-35347;*
4.2188;35348-70695;*
6.5945;35348-70695;*
3.0214;0-35347;*
3.6946;35348-70695;*
7.1472;70696-106043;*
6.4514;35348-70695;*
6.9113;35348-70695;*
7.2478;70696-106043;*
6.8268;35348-70695;*
6.6897;35348-70695;*
6.9612;35348-70695;*
6.4218;35348-70695;*
3.343;0-35347;*
5.1784;35348-70695;*
5.2949;35348-70695;*
5.9639;35348-70695;*
7.3658;70696-106043;*
6.5843;35348-70695;*
5.6549;35348-70695;*
5.5918;35348-70695;*
5.2037;35348-70695;*
5.7951;35348-70695;*
5.7457;35348-70695;*
3.1534;0-35347;*
2.4929;0-35347;*
3.0227;0-35347;*
5.6573;35348-70695;*
3.4856;0-35347;*
5.8243;35348-70695;*
7.0526;35348-70695;*
4.6172;35348-70695;*
5.3339;35348-70695;*
4.1064;35348-70695;*
6.4265;35348-70695;*
7.0352;35348-70695;*
6.7837;35348-70695;*
6.9308;35348-70695;*
6.2185;35348-70695;*
9.2327;70696-106043;*
6.0591;35348-70695;*
4.2566;35348-70695;*
6.3303;35348-70695;*
8.0287;70696-106043;*
6.0571;35348-70695;*
6.5841;35348-70695;*
4.6315;35348-70695;*
7.0217;35348-70695;*
6.0829;35348-70695;*
6.6678;35348-70695;*
6.5437;35348-70695;*
7.5744;70696-106043;*
7.8537;70696-106043;*
7.4947;70696-106043;*
6.6536;35348-70695;*
8.1117;70696-106043;*
8.9088;70696-106043;*
5.6403;35348-70695;*
6.057;35348-70695;*
5.2227;35348-70695;*
5.806;35348-70695;*
10.1299;70696-106043;*
10.5981;70696-106043;*
8.3931;70696-106043;*
7.2554;70696-106043;*
6.1504;35348-70695;*
7.0592;35348-70695;*
7.7752;70696-106043;*
9.8074;70696-106043;*
6.67;35348-70695;*
7.3681;70696-106043;*
8.7124;70696-106043;*
6.6207;35348-70695;*
6.4415;35348-70695;*
6.7274;35348-70695;*
10.1316;70696-106043;*
8.2375;70696-106043;*
6.9544;35348-70695;*
9.1808;70696-106043;*
7.1193;70696-106043;*
4.2564;35348-70695;*
8.847000000000003;70696-106043;*
6.925;35348-70695;*
5.2541;35348-70695;*
8.4112;70696-106043;*
6.2177;35348-70695;*
5.7871;35348-70695;*
6.0471;35348-70695;*
7.1497;70696-106043;*
6.8667;35348-70695;*
7.5488;70696-106043;*
6.1401;35348-70695;*
3.929;35348-70695;*
6.2403;35348-70695;*
4.6369;35348-70695;*
5.6346;35348-70695;*
6.7921;35348-70695;*
7.5791;70696-106043;*
7.2592;70696-106043;*
7.9294;70696-106043;*
8.0082;70696-106043;*
6.4598;35348-70695;*
6.0689;35348-70695;*
4.0221;35348-70695;*
7.2147;70696-106043;*
5.5779;35348-70695;*
6.7079;35348-70695;*
6.2242;35348-70695;*
6.7543;35348-70695;*
8.4471;70696-106043;*
5.5085;35348-70695;*
7.7814;70696-106043;*
10.1531;70696-106043;*
8.798;70696-106043;*
5.4132;35348-70695;*
3.7139;35348-70695;*
6.2899;35348-70695;*
6.1493;35348-70695;*
6.4114;35348-70695;*
5.8260000000000005;35348-70695;*
5.132999999999999;35348-70695;*
8.1611;70696-106043;*
9.6986;70696-106043;*
7.8061;70696-106043;*
5.5545;35348-70695;*
8.0409;70696-106043;*
4.7981;35348-70695;*
3.7609;35348-70695;*
4.6863;35348-70695;*
5.9339;35348-70695;*
7.2648;70696-106043;*
5.136;35348-70695;*
10.0765;70696-106043;*
11.0567;70696-106043;*
6.8588;35348-70695;*
6.5143;35348-70695;*
10.9704;70696-106043;*
5.7709;35348-70695;*
6.0722;35348-70695;*
4.5022;35348-70695;*
6.2464;35348-70695;*
6.8004;35348-70695;*
4.6076;35348-70695;*
4.2463;35348-70695;*
6.1078;35348-70695;*
10.49;70696-106043;*
4.0294;35348-70695;*
5.1482;35348-70695;*
6.1557;35348-70695;*
4.5476;35348-70695;*
6.487;35348-70695;*
5.3705;35348-70695;*
7.6012;70696-106043;*
4.7237;35348-70695;*
6.3401;35348-70695;*
6.2871;35348-70695;*
3.3967;0-35347;*
3.2232;0-35347;*
3.3155;0-35347;*
2.7545;0-35347;*
3.5729;35348-70695;*
4.0647;35348-70695;*
2.3545;0-35347;*
3.1029;0-35347;*
3.1395;0-35347;*
5.4031;35348-70695;*
4.0076;35348-70695;*
5.1298;35348-70695;*
3.9875;35348-70695;*
5.1439;35348-70695;*
6.5954;35348-70695;*
6.5964;35348-70695;*
1.6393;0-35347;*
4.6518;35348-70695;*
6.6852;35348-70695;*
5.3999;35348-70695;*
5.1024;35348-70695;*
4.3603;35348-70695;*
5.6197;35348-70695;*
5.4188;35348-70695;*
13.0502;70696-106043;*
7.2013;70696-106043;*
6.3369;35348-70695;*
6.0873;35348-70695;*
5.6754;35348-70695;*
5.49;35348-70695;*
10.3983;70696-106043;*
5.0044;35348-70695;*
7.8239;70696-106043;*
7.8915;70696-106043;*
5.1129;35348-70695;*
5.7281;35348-70695;*
9.8321;70696-106043;*
6.1785;35348-70695;*
6.4211;35348-70695;*
6.8154;35348-70695;*
5.4622;35348-70695;*
3.475;0-35347;*
6.5413;35348-70695;*
7.9283;70696-106043;*
8.8636;70696-106043;*
7.5177;70696-106043;*
14.9009;70696-106043;*
10.3953;70696-106043;*
6.126;35348-70695;*
5.0527;35348-70695;*
4.245;35348-70695;*
2.8357;0-35347;*
8.163;70696-106043;*
6.323;35348-70695;*
6.3568;35348-70695;*
6.1815;35348-70695;*
5.756;35348-70695;*
4.0388;35348-70695;*
2.9762;0-35347;*
3.5915;35348-70695;*
3.668;35348-70695;*
3.8403;35348-70695;*
3.8992;35348-70695;*
6.065;35348-70695;*
7.6179999999999986;70696-106043;*
5.752999999999999;35348-70695;*
6.8007;35348-70695;*
6.5394;35348-70695;*
6.0868;35348-70695;*
3.4455;0-35347;*
6.8279;35348-70695;*
4.538;35348-70695;*
5.9088;35348-70695;*
6.1007;35348-70695;*
13.1477;70696-106043;*
6.379;35348-70695;*
10.1122;70696-106043;*
8.3275;70696-106043;*
6.0743;35348-70695;*
7.9338;70696-106043;*
7.1736;70696-106043;*
6.9343;35348-70695;*
10.4415;70696-106043;*
7.3878;70696-106043;*
4.6336;35348-70695;*
4.045;35348-70695;*
4.877;35348-70695;*
6.2661;35348-70695;*
5.5677;35348-70695;*
8.583;70696-106043;*
8.7591;70696-106043;*
6.3579;35348-70695;*
6.3088;35348-70695;*
6.5206;35348-70695;*
5.5507;35348-70695;*
2.8192;0-35347;*
8.3634;70696-106043;*
7.9125;70696-106043;*
7.3141;70696-106043;*
5.5464;35348-70695;*
3.7147;35348-70695;*
6.1062;35348-70695;*
8.6088;70696-106043;*
6.1863;35348-70695;*
8.111;70696-106043;*
5.8399;35348-70695;*
3.4261;0-35347;*
5.2325;35348-70695;*
5.0686;35348-70695;*
5.5584;35348-70695;*
5.8898;35348-70695;*
10.4498;70696-106043;*
7.9739;70696-106043;*
8.7603;70696-106043;*
3.2229;0-35347;*
4.1167;35348-70695;*
8.2953;70696-106043;*
6.9501;35348-70695;*
5.7797;35348-70695;*
4.7341;35348-70695;*
5.928;35348-70695;*
6.5069;35348-70695;*
1.9659;0-35347;*
7.5619;70696-106043;*
8.1926;70696-106043;*
4.9079;35348-70695;*
5.7559;35348-70695;*
6.9741;35348-70695;*
2.885;0-35347;*
6.5987;35348-70695;*
4.821000000000001;35348-70695;*
7.3769;70696-106043;*
6.8634;35348-70695;*
5.4248;35348-70695;*
3.7988;35348-70695;*
5.0631;35348-70695;*
5.1299;35348-70695;*
6.115;35348-70695;*
6.0961;35348-70695;*
6.8219;35348-70695;*
5.7115;35348-70695;*
6.8722;35348-70695;*
4.4391;35348-70695;*
7.9887;70696-106043;*
3.631;35348-70695;*
6.9133;35348-70695;*
7.7589;70696-106043;*
5.2124;35348-70695;*
7.2025;70696-106043;*
7.4581;70696-106043;*
5.1583;35348-70695;*
6.0634;35348-70695;*
4.6793;35348-70695;*
7.2118;70696-106043;*
4.0187;35348-70695;*
5.7858;35348-70695;*
8.735;70696-106043;*
5.7759;35348-70695;*
8.283999999999999;70696-106043;*
6.7962;35348-70695;*
2.4233;0-35347;*
8.7974;70696-106043;*
7.9187;70696-106043;*
6.276;35348-70695;*
6.1395;35348-70695;*
4.5094;35348-70695;*
6.5743;35348-70695;*
7.8139;70696-106043;*
8.1111;70696-106043;*
7.5847;70696-106043;*
5.5631;35348-70695;*
7.3518;70696-106043;*
4.6141;35348-70695;*
7.2074;70696-106043;*
5.409;35348-70695;*
6.3298;35348-70695;*
6.2162;35348-70695;*
7.1069;70696-106043;*
5.2923;35348-70695;*
5.1741;35348-70695;*
6.5783;35348-70695;*
8.7385;70696-106043;*
7.866;70696-106043;*
10.9601;70696-106043;*
5.8371;35348-70695;*
3.7059;35348-70695;*
3.821;35348-70695;*
5.0907;35348-70695;*
6.7861;35348-70695;*
4.8488;35348-70695;*
3.7976;35348-70695;*
6.5356;35348-70695;*
5.3423;35348-70695;*
6.3767;35348-70695;*
10.0757;70696-106043;*
5.8752;35348-70695;*
6.4238;35348-70695;*
2.4132;0-35347;*
7.79;70696-106043;*
8.6001;70696-106043;*
10.1275;70696-106043;*
9.0519;70696-106043;*
7.9367;70696-106043;*
10.1989;70696-106043;*
10.3893;70696-106043;*
7.5674;70696-106043;*
5.3099;35348-70695;*
7.2217;70696-106043;*
6.9257;35348-70695;*
4.1699;35348-70695;*
3.053;0-35347;*
7.9794;70696-106043;*
8.4614;70696-106043;*
10.6349;70696-106043;*
5.1837;35348-70695;*
6.6178;35348-70695;*
5.5137;35348-70695;*
5.6877;35348-70695;*
5.5342;35348-70695;*
3.1679;0-35347;*
2.8583;0-35347;*
3.4706;0-35347;*
3.7422;35348-70695;*
3.2845;0-35347;*
2.6759;0-35347;*
2.3774;0-35347;*
2.3387;0-35347;*
2.49;0-35347;*
2.6848;0-35347;*
2.7601;0-35347;*
3.1131;0-35347;*
4.1678;35348-70695;*
2.2262;0-35347;*
7.9217;70696-106043;*
3.7875;35348-70695;*
4.1103;35348-70695;*
6.4967;35348-70695;*
8.1093;70696-106043;*
6.3822;35348-70695;*
8.8693;70696-106043;*
11.1121;70696-106043;*
9.8589;70696-106043;*
11.0138;70696-106043;*
12.3411;70696-106043;*
8.8742;70696-106043;*
6.6155;35348-70695;*
6.6544;35348-70695;*
6.6265;35348-70695;*
4.498;35348-70695;*
4.8;35348-70695;*
5.1048;35348-70695;*
7.2988;70696-106043;*
3.5682;35348-70695;*
11.075;70696-106043;*
10.3682;70696-106043;*
10.3048;70696-106043;*
11.216;70696-106043;*
4.7024;35348-70695;*
8.5574;70696-106043;*
13.1738;70696-106043;*
6.3017;35348-70695;*
6.0247;35348-70695;*
5.1923;35348-70695;*
5.6336;35348-70695;*
4.2222;35348-70695;*
3.4937;0-35347;*
10.2849;70696-106043;*
10.8289;70696-106043;*
9.802;70696-106043;*
5.9055;35348-70695;*
10.1454;70696-106043;*
3.1985;0-35347;*
6.1426;35348-70695;*
7.1148;70696-106043;*
3.5426;35348-70695;*
4.1372;35348-70695;*
4.6808;35348-70695;*
5.5422;35348-70695;*
6.632000000000001;35348-70695;*
5.2549;35348-70695;*
3.4125;0-35347;*
3.9306;35348-70695;*
4.8098;35348-70695;*
2.7264;0-35347;*
4.9125;35348-70695;*
3.1305;0-35347;*
2.8553;0-35347;*
3.5388;35348-70695;*
5.2416;35348-70695;*
7.8496;70696-106043;*
6.5842;35348-70695;*
5.9196;35348-70695;*
9.2175;70696-106043;*
4.5658;35348-70695;*
5.6315;35348-70695;*
6.5928;35348-70695;*
5.2333;35348-70695;*
7.0516;35348-70695;*
5.6637;35348-70695;*
2.6221;0-35347;*
2.5301;0-35347;*
3.0708;0-35347;*
5.8777;35348-70695;*
4.6161;35348-70695;*
4.1029;35348-70695;*
3.4417;0-35347;*
2.1074;0-35347;*
0.9702;0-35347;*
4.1026;35348-70695;*
8.1001;70696-106043;*
8.1839;70696-106043;*
5.2732;35348-70695;*
4.2036;35348-70695;*
6.4441;35348-70695;*
5.069;35348-70695;*
7.4056;70696-106043;*
9.6062;70696-106043;*
3.1483;0-35347;*
5.2815;35348-70695;*
6.1601;35348-70695;*
5.0853;35348-70695;*
6.6833;35348-70695;*
4.0341;35348-70695;*
6.6369;35348-70695;*
5.422000000000001;35348-70695;*
3.7174;35348-70695;*
5.2138;35348-70695;*
3.152;0-35347;*
4.9148;35348-70695;*
3.5326;0-35347;*
4.9153;35348-70695;*
5.0956;35348-70695;*
3.5551;35348-70695;*
3.1742;0-35347;*
5.4836;35348-70695;*
3.4835;0-35347;*
5.3254;35348-70695;*
4.5607;35348-70695;*
4.3899;35348-70695;*
4.5726;35348-70695;*
3.89;35348-70695;*
6.1966;35348-70695;*
4.7422;35348-70695;*
4.5814;35348-70695;*
6.2488;35348-70695;*
3.6505;35348-70695;*
4.6483;35348-70695;*
4.5757;35348-70695;*
3.5902;35348-70695;*
3.8421;35348-70695;*
3.4130000000000003;0-35347;*
2.4539;0-35347;*
2.4211;0-35347;*
3.1353;0-35347;*
3.2104;0-35347;*
2.6771;0-35347;*
2.7059;0-35347;*
2.5651;0-35347;*
2.1992;0-35347;*
3.7202;35348-70695;*
2.6385;0-35347;*
3.4193;0-35347;*
3.0824;0-35347;*
3.2037;0-35347;*
3.2292;0-35347;*
2.2105;0-35347;*
2.3783;0-35347;*
4.7639;35348-70695;*
2.7535;0-35347;*
4.0769;35348-70695;*
1.5026;0-35347;*
2.8077;0-35347;*
2.7632;0-35347;*
2.246;0-35347;*
2.6561;0-35347;*
2.6635;0-35347;*
1.5054;0-35347;*
0.971;0-35347;*
1.7019;0-35347;*
3.4345;0-35347;*
1.7823;0-35347;*
6.9737;35348-70695;*
4.1951;35348-70695;*
8.0784;70696-106043;*
4.6111;35348-70695;*
4.2798;35348-70695;*
5.375;35348-70695;*
4.0214;35348-70695;*
4.3292;35348-70695;*
4.0398;35348-70695;*
3.5195;0-35347;*
4.3698;35348-70695;*
4.9957;35348-70695;*
2.8261;0-35347;*
3.4152;0-35347;*
5.021;35348-70695;*
5.2998;35348-70695;*
3.3047;0-35347;*
3.0305;0-35347;*
4.7273;35348-70695;*
3.8703;35348-70695;*
4.7039;35348-70695;*
3.0382;0-35347;*
3.5387;35348-70695;*
6.9014;35348-70695;*
11.0546;70696-106043;*
13.466;70696-106043;*
9.3845;70696-106043;*
5.3903;35348-70695;*
6.5616;35348-70695;*
8.5403;70696-106043;*
11.4537;70696-106043;*
10.1714;70696-106043;*
8.2653;70696-106043;*
11.0124;70696-106043;*
7.0565;35348-70695;*
4.1151;35348-70695;*
6.5308;35348-70695;*
7.1882;70696-106043;*
6.2944;35348-70695;*
5.5654;35348-70695;*
8.7496;70696-106043;*
7.2392;70696-106043;*
10.157;70696-106043;*
8.3818;70696-106043;*
3.6707;35348-70695;*
4.0484;35348-70695;*
5.8622;35348-70695;*
3.8681;35348-70695;*
5.3041;35348-70695;*
2.9312;0-35347;*
2.378;0-35347;*
6.58;35348-70695;*
5.7934;35348-70695;*
5.4562;35348-70695;*
12.2092;70696-106043;*
11.1228;70696-106043;*
8.3637;70696-106043;*
8.9257;70696-106043;*
10.8111;70696-106043;*
9.9055;70696-106043;*
5.7817;35348-70695;*
2.8403;0-35347;*
5.4395;35348-70695;*
5.4298;35348-70695;*
6.0705;35348-70695;*
3.4234;0-35347;*
3.1792;0-35347;*
3.3939;0-35347;*
2.6959;0-35347;*
4.3039;35348-70695;*
4.7208;35348-70695;*
4.105;35348-70695;*
4.192;35348-70695;*
5.1418;35348-70695;*
2.8835;0-35347;*
3.3627;0-35347;*
6.6719;35348-70695;*
3.0087;0-35347;*
5.1785;35348-70695;*
5.6784;35348-70695;*
5.3439;35348-70695;*
4.5217;35348-70695;*
2.8235;0-35347;*
4.9917;35348-70695;*
4.7946;35348-70695;*
5.0629;35348-70695;*
5.6276;35348-70695;*
3.6761;35348-70695;*
5.3812;35348-70695;*
6.4685;35348-70695;*
6.8407;35348-70695;*
3.8631;35348-70695;*
6.0488;35348-70695;*
5.9397;35348-70695;*
3.7772;35348-70695;*
5.1782;35348-70695;*
3.5329;0-35347;*
4.0724;35348-70695;*
4.5112;35348-70695;*
5.1182;35348-70695;*
4.2276;35348-70695;*
2.3704;0-35347;*
2.7014;0-35347;*
1.9621;0-35347;*
2.9474;0-35347;*
3.2301;0-35347;*
4.1325;35348-70695;*
4.0061;35348-70695;*
3.1884;0-35347;*
3.6214;35348-70695;*
4.765;35348-70695;*
3.9539;35348-70695;*
5.0747;35348-70695;*
5.1057;35348-70695;*
2.8348;0-35347;*
4.9115;35348-70695;*
3.2546;0-35347;*
3.3006;0-35347;*
3.2326;0-35347;*
2.5577;0-35347;*
2.4609;0-35347;*
2.2401;0-35347;*
4.5294;35348-70695;*
3.2539;0-35347;*
5.2657;35348-70695;*
3.2823;0-35347;*
5.5486;35348-70695;*
4.0185;35348-70695;*
3.7655;35348-70695;*
3.1315;0-35347;*
6.1001;35348-70695;*
4.9394;35348-70695;*
3.8828;35348-70695;*
5.0599;35348-70695;*
6.3214;35348-70695;*
2.4942;0-35347;*
4.3583;35348-70695;*
2.3347;0-35347;*
5.0764;35348-70695;*
2.5564;0-35347;*
2.2716;0-35347;*
2.8072;0-35347;*
1.119;0-35347;*
1.425;0-35347;*
1.5903;0-35347;*
5.0275;35348-70695;*
2.5509;0-35347;*
4.5057;35348-70695;*
2.9479;0-35347;*
2.3843;0-35347;*
3.7014;35348-70695;*
4.8981;35348-70695;*
5.6047;35348-70695;*
4.2731;35348-70695;*
2.9231;0-35347;*
2.4833;0-35347;*
4.2759;35348-70695;*
5.8461;35348-70695;*
4.9429;35348-70695;*
4.0735;35348-70695;*
3.63;35348-70695;*
4.7667;35348-70695;*
5.2384;35348-70695;*
4.7772;35348-70695;*
4.7738;35348-70695;*
3.707;35348-70695;*
3.6422;35348-70695;*
5.118;35348-70695;*
4.4663;35348-70695;*
4.1276;35348-70695;*
2.8625;0-35347;*
2.4526;0-35347;*
2.582;0-35347;*
3.7201;35348-70695;*
5.152;35348-70695;*
2.8042;0-35347;*
4.485;35348-70695;*
4.5263;35348-70695;*
3.1801;0-35347;*
3.9566;35348-70695;*
5.4876;35348-70695;*
4.1115;35348-70695;*
5.4631;35348-70695;*
3.6849;35348-70695;*
3.1049;0-35347;*
3.9479;35348-70695;*
3.2636;0-35347;*
5.2816;35348-70695;*
5.244;35348-70695;*
5.6935;35348-70695;*
3.9536;35348-70695;*
2.0677;0-35347;*
6.37;35348-70695;*
4.4667;35348-70695;*
5.237;35348-70695;*
4.7731;35348-70695;*
5.2129;35348-70695;*
4.5739;35348-70695;*
3.1726;0-35347;*
2.8622;0-35347;*
4.0362;35348-70695;*
3.9018;35348-70695;*
3.522;0-35347;*
3.4837;0-35347;*
2.9726;0-35347;*
4.5052;35348-70695;*
3.2591;0-35347;*
2.9414;0-35347;*
2.7157;0-35347;*
3.4955;0-35347;*
4.0955;35348-70695;*
4.32;35348-70695;*
4.7464;35348-70695;*
3.7734;35348-70695;*
2.7986;0-35347;*
4.1295;35348-70695;*
4.3512;35348-70695;*
4.015;35348-70695;*
4.6167;35348-70695;*
2.78;0-35347;*
6.6355;35348-70695;*
5.1416;35348-70695;*
4.0508;35348-70695;*
4.1577;35348-70695;*
4.2219;35348-70695;*
3.5967;35348-70695;*
3.3629;0-35347;*
3.9613;35348-70695;*
3.0902;0-35347;*
3.8506;35348-70695;*
3.0635;0-35347;*
3.1403;0-35347;*
3.3017;0-35347;*
3.1773;0-35347;*
5.2563;35348-70695;*
3.7162;35348-70695;*
5.4485;35348-70695;*
5.9838;35348-70695;*
4.1603;35348-70695;*
4.4766;35348-70695;*
6.0905;35348-70695;*
4.7656;35348-70695;*
5.7301;35348-70695;*
5.0287;35348-70695;*
5.5312;35348-70695;*
8.289;70696-106043;*
6.8226;35348-70695;*
7.3719;70696-106043;*
4.2159;35348-70695;*
6.5501;35348-70695;*
3.8187;35348-70695;*
5.7121;35348-70695;*
5.0875;35348-70695;*
6.6324;35348-70695;*
7.2845;70696-106043;*
5.4286;35348-70695;*
6.7919;35348-70695;*
7.6709;70696-106043;*
4.4728;35348-70695;*
5.5501;35348-70695;*
5.5702;35348-70695;*
3.4133;0-35347;*
4.5962;35348-70695;*
6.1092;35348-70695;*
5.9449;35348-70695;*
4.1366;35348-70695;*
6.1181;35348-70695;*
6.9261;35348-70695;*
5.343;35348-70695;*
7.0907;70696-106043;*
6.799;35348-70695;*
7.8195;70696-106043;*
6.091;35348-70695;*
7.7313;70696-106043;*
6.3749;35348-70695;*
5.6825;35348-70695;*
5.3737;35348-70695;*
5.8195;35348-70695;*
4.0345;35348-70695;*
4.4148;35348-70695;*
3.7479;35348-70695;*
5.7117;35348-70695;*
5.6765;35348-70695;*
5.8541;35348-70695;*
7.0173;35348-70695;*
7.5699;70696-106043;*
7.0151;35348-70695;*
5.3674;35348-70695;*
